what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982497217
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982497966
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982500899
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982507326
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982514253
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982515594
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982522411
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982524361
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982528854
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982528963
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1366982550148
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Terminate",1366982550164
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366982550867
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366982559587
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366982560991
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982569353
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982569868
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982570289
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982570476
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982570694
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982571178
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982571599
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982571911
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982572130
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982572332
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982585265
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982586513
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982589258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982589352
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366982591021
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982620974
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982621162
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982621333
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982621614
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982622441
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982622456
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982622601
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982622770
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982622930
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982623089
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982623259
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982623498
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982624656
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982624828
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1366982639601
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366982640240
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366982643360
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366982645841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982662985
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982663188
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982663375
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982663594
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982663781
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982663968
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982664171
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982664374
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982664561
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366982664732
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1366982666823
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.text.contentAssist.proposals",1366982672720
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366982678336
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1366982681549
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1366982681846
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366982683593
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366982695542
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366982697695
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366982700269
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982701704
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982701892
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366982703483
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366982716181
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1366982740221
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1366982741812
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366982742155
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366982742202
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982763527
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982763709
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982763885
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.findNext",1366982764014
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366982807193
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1366982817005
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366982827005
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366982833744
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366982847597
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982854773
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982855974
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1366982855990
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982856286
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982856723
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982856738
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982862339
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982873633
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982874647
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1366982874663
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982874959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982875412
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982875427
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982877159
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982892213
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982892509
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1366982892572
opened,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366982892852
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366982893071
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366982894896
activated,perspective,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.JavaPerspective",1366982896332
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982900014
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982912057
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366982913899
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366982929343
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366982931262
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.saveAll",1366982951152
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366982960169
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983275252
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983281798
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983730446
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1366983741841
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1366983743902
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.undo",1366983745122
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366983746694
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1366983749353
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366983753308
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983754383
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983754580
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366983757581
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983758937
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983759117
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366983761278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366983765568
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366983765727
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366983765918
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1366983769201
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366983770687
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983785258
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983807509
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366983838267
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.select.lineEnd",1366983840910
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.delete",1366983841124
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.paste",1366983841800
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366983846703
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366983863530
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366983865433
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366983865577
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983866033
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983886925
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1366983924625
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366983932278
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366983935362
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366983938517
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983941144
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983941291
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366983943632
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366983951580
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983953206
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983953541
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366983956865
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366983984495
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366983985350
executed,command,org.eclipse.ui.workbench.texteditor,3.6.1.r361_v20100714-0800,"org.eclipse.ui.edit.text.goto.lineStart",1366983987782
executed,command,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.edit.text.java.add.block.comment",1366983990348
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366983991061
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983993590
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983994401
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1366983994407
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983994766
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983994861
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366983995278
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984000844
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1366984007353
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.save",1366984018184
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984021365
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984022475
executed,command,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.project.cleanAction",1366984022484
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984022770
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984023257
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984023277
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984028666
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984031113
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984037450
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366984037475
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366984051538
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984052604
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984116552
activated,view,org.eclipse.ui.ide,3.6.1.M20100825-0800,"org.eclipse.ui.views.ResourceNavigator",1366984120939
error,log,,,"Resource is out of sync with the file system: '/Proteomica_/Proteomica_.jar'.",1366984125930
error,log,,,"Resource is out of sync with the file system: '/Proteomica_/Proteomica_.jar'.",1366984125933
error,log,,,"Core exception while retrieving the content description",1366984128811
error,log,,,"Core exception while retrieving the content description",1366984128814
error,log,,,"Core exception while retrieving the content description",1366984128816
error,log,,,"Core exception while retrieving the content description",1366984128818
error,log,,,"Core exception while retrieving the content description",1366984128821
error,log,,,"Core exception while retrieving the content description",1366984128823
error,log,,,"Core exception while retrieving the content description",1366984128825
error,log,,,"Core exception while retrieving the content description",1366984128827
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984129009
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366984134277
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366984134428
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.edit.copy",1366984134588
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984164032
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1366984166644
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.refresh",1366984170405
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984170744
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984170790
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.navigate.collapseAll",1366984173481
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366984180252
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366984180818
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984183330
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984188867
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1366984199596
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984206076
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984206255
activated,perspective,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugPerspective",1366984206420
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1366984208571
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1366984208638
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984210355
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984212815
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366984213562
activated,view,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.DebugView",1366984215459
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1366984215509
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.Resume",1366984216638
activated,editor,org.eclipse.jdt.ui,3.6.1.r361_v20100825-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1366984218247
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366984219317
executed,command,org.eclipse.debug.ui,3.6.1.v20100901_r361,"org.eclipse.debug.ui.commands.StepOver",1366984220484
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.commands.Inspect",1366984229871
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984229959
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984233393
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984239691
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.commands.Inspect",1366984239715
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984241809
executed,command,org.eclipse.jdt.debug.ui,3.5.0.v20100602-0830,"org.eclipse.jdt.debug.ui.commands.Inspect",1366984249804
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984249889
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1366984259994
